0
11.947907797547247
14.167843935660013
15.057067811560058
15.577942737746225
15.922415683392499
16.145699737419676
16.30959376916388
16.436687536450428
16.538474545712166
16.6234477806387
16.696094740200273
16.75826718528944
16.811947167113587
16.8608182305091
16.905482657077734
16.942231548536935
16.976630837392236
17.009522065354425
17.037888239897057
17.065961640141893
17.08949079929314
17.113114894516404
17.135950026370484
17.155552646631012
17.17473691768099
17.192229245499007
17.209227918758945
17.226695556491993
17.23987341493432
17.25451481718542
17.268172617986803
17.279244528783646
17.292314492599413
17.30313983805903
17.314108802784364
17.324416602862772
17.333519598667426
17.341361743215934
17.395817756801364
17.45721895956974
17.47686401835842
17.4881148171961
17.496175872572653
17.504570174644684
17.50972938766567
17.548133517469697
17.61995556899377
17.63562569688999
17.642600073016492
17.649398348613282
17.656965988569173
17.660470107196815
17.664972499239685
17.67051096562492
17.675379782383548
17.679991823007395
17.68293734689428
17.688911217994935
17.69173565699286
17.69537553119385
17.699471166522237
17.70257362434319
17.70628674388749
17.710641194890986
17.712500515735368
17.71721964743608
17.719543283496524
17.722209124282085
17.72464803213418
17.729046134216187
17.73017416950564
17.731913918100012
17.73590662290792
17.73743948373997
17.740418014454214
17.743206485926805
17.744649668207284
17.749243255345792
17.74974630483124
17.75203093848773
17.75474519077217
17.755452025470277
17.757177936384153
17.76039583127319
17.761008609478633
17.763574544182223
17.765766513852654
17.767588870702024
17.770619387039222
17.77205325694245
17.772817515618154
17.77401730439502
17.777664039677045
17.77914657851359
17.780221860121085
17.782064830627508
17.784423309437955
17.78542961554824
17.78606804102313
17.78851265151567
17.792595542063374
17.833566734253832
17.859083857857463
17.871672354131217
17.87919284678884
17.88409496279454
17.88673892932744
17.890702490726042
17.89410044230859
17.895900806009124
17.896517573270707
17.899526262461332
17.9002201244977
17.902595925539774
17.90437551515927
17.904633349820738
17.90785269307652
17.90968612168968
17.909919565957882
17.910498332039463
17.913000103399177
17.914091466350566
17.91551560391169
17.915636992032724
17.91708509656335
17.920311597997152
17.921137481129417
17.92127232564114
17.92395631856801
17.92357657021472
17.92603616252968
17.925571861956893
17.92667498511659
17.928722232641093
17.930601324970894
17.930470746326865
17.93073346671307
17.93217404314689
17.935447964284243
17.93512541462679
17.93784591123584
17.93747303896339
17.939541676188774
17.95208611416005
17.975183871207502
17.999740029539062
18.01253658914333
18.02115441173667
18.026625856765442
18.02930607460328
